x,y
0.7,-0.15490195996653552
2.0000000000000004,0.3010299956658575
2.500000000000001,0.3979400086732879
3.5000000000000018,0.5440680443561456
3.0000000000000013,0.4771212547236423
4.4,0.643452676496984
4.899999999999999,0.6901960800408725
0.9999999999999999,-4.821637332575217E-17
1.4000000000000001,0.1461280356628363
4.000000000000002,0.6020599913328222
4.5,0.6532125137814268
3.700000000000002,0.5682017240744601
3.2000000000000015,0.5051499783126705
1.9000000000000006,0.2787536009473022
2.700000000000001,0.4313637641643375
2.2000000000000006,0.3424226808048813
0.8999999999999999,-0.04575749055842581
4.799999999999999,0.6812412373704549
0.1,-0.9999989346494526
4.300000000000001,0.633468455576086
2.9000000000000012,0.4623979979025129
1.8000000000000005,0.2552725051065528
2.400000000000001,0.3802112417135171
3.900000000000002,0.5910646070294078
1.3,0.1139433523095977
3.4000000000000017,0.5314789170484502
1.2,0.0791812460487681
0.4,-0.397940008596404
2.600000000000001,0.41497334797162316
1.7000000000000004,0.230448921379239
2.1000000000000005,0.32221929472062105
0.6,-0.22184874958599743
0.2,-0.6989700041667133
3.1000000000000014,0.49136169384021505
3.600000000000002,0.5563025007713017
4.200000000000001,0.6232492904040307
4.699999999999999,0.6720978579300421
0.5,-0.30102999562589805
3.3000000000000016,0.518513939862666
1.6000000000000003,0.20411998265573247
3.800000000000002,0.5797835966215931
0.30000000000000004,-0.5228787451831131
1.0999999999999999,0.04139268515622174
2.3000000000000007,0.36172783602125835
4.999999999999998,0.6989700043492715
2.800000000000001,0.4471580313462461
0.7999999999999999,-0.09691001299796276
4.6,0.6627578316737698
4.100000000000001,0.6127838567203875
1.5000000000000002,0.17609125905778472
